tier,leagueId,queue,name,summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,913Vu5uTWFxWZmN8M2551WT6VKbybe0qW8bIQbm-FmyGLAlwUBnwh_hDAA,Iove poppy,71,I,42,37,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,2t1BvcOPnYqYZyJ6DP-pHbLipa-0M_4U7wRWT6Dl1AYDf6td,질 듯,1,I,54,47,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,l7WWYDkNEhN0t8tHOyyXaSoPBHGBqjMPxQ_NsbOdzx2RrqY,fragiIe,379,I,70,52,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,giBWqFym1IBS69K3K0ORHAJfm6vot7o5EH-mQviH00789sI,둥 잇,33,I,46,36,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,h2nUj6fivSD0zakRDYL9XJemVXxLuHKqZZ7PiU1mnfzyeI8,징징문,124,I,41,36,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,lVr5EGrBjSxi4yqTEcD7GaxuEm2GF78IUVRvE3BZPBTOM0k,즐겁게롤하기히히,1,I,76,69,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,KRHPcNPIfTDZgKQcqQDt7w7s_8f5el6ap8Y_Y_vnlrUHOJiYUnCr_IATPQ,뒷개사람,17,I,53,34,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dPKXADQE49uVf0NUFNOU-QVcmnfvNsaPPGo1EQ_3uAlBJzgxQ1ML30PxsQ,jin dong he,35,I,58,54,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,UzJd97jkSvafVIC8FK-UKMHuzlORAroUgnCqsSf6sslYwz5kU2R2yDoZEg,dangyadangyadang,20,I,44,46,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,n-w-VcxoXMV-eKUVBdWTei1J0hulYWpZNiPpMNLV5oUwmHNiXD2Kmh91PA,Mon seul amour,132,I,28,15,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ucK6ras4hElg6wFHm4tb_aPNpb5PO_88c7Shl4lyqWk2SsHiCM0aL-gX3A,pingchangxina,67,I,64,64,True,False,False,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,p9sL2hItkbD8jFBptXXScujhsyIsf1gi4rImylf4e9d5328,갈리오 권위자,0,I,29,20,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,XtF0oT76tU9Q3XtJ7MXCAMNO9VKFnKqxtHquaDuTxLLhAl0,어쩔카정,25,I,33,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,XJLoiBO2RpjkOzACkj8ffm6lKreG8h9mVeOnsNlV2UhDyGs,남우기둥,6,I,38,30,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,L97JDHGyVLMeeIveoeMaHdjascce_LXUSI_V5ctGbj9XXw,우리싸우지말아요,1,I,58,21,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,5F-VDS7S3m8rjc1GVqNNq-cKi3IgSGy2fTzb6isOOTvBr9OvP-wsVLgmBQ,save1,85,I,71,65,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,LwiZlt3lKxMcQqOnKKVTgINfkxIQJV5MKozV847DeL1mSg,K N,1,I,36,28,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ZSwPqF2U6swFQwGxPkdEf5-_JqlxWkz5WoLtSM6HF20ydLE,DK Od eye,0,I,44,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,YKeaQa5skViGSO082rzwixD_g3cUo415-Ofwo1SWSDbn-YA,DRX Bleed ,166,I,39,18,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,IuuisfDXBjej_5ylci-CinYGFvDuOmrPCfk-QBlTFoTRzc8MA2d3RdClJA,불운소년,138,I,38,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fxvH3PKpnKWvWxXusv30i6C4qnwyFYOt4siLbbxXcJOpDw4,03o614,98,I,36,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Tx40H2ZDk6l4E3tvHE4QQ5ZrKCyNuKCFzTN6ywaeiZ6B_ysPygBQRH6Hnw,iop04,32,I,57,60,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,G8Y-U00ebdCbcS9IWKG7yadOEhD16DEl3_UikNHQWL6Zww,메론맛콧물,5,I,27,15,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,D8MJj9ZjvdvGDX0w8v5lFeyozhbair-3GFxT89JgGhBCJ6SHz_wusuhpiA,wwwxd,29,I,34,26,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,gcA88svuBa7jpjJ69QEpKQANfUuxJBm0nhA8N1K15NES0Do,LSB Winter,80,I,31,30,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,yRP_HF0e6JQaVjTDc3KWsxCBacg7I0ZgSakOnHVhX7hYD7jB,가민준,63,I,21,14,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,IBsmI2iyAqb8HDx-VaaC_Ee0kkBegzMC-MLIXTlzrTn4ypM,장수열,52,I,30,25,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_SJZ6BjnDGiV5UE9T27WGg5D3vk4uTFqyRenYV4qzRIKMWc,돌아온 이상호,92,I,49,33,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Vaba5ZLsP18pxcw1TCLtFwAqvUbU32Y82s4T7j-uAPh2Fck, 이성조,99,I,25,21,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,LLCWndM2215QP1eYjOGe4Tw_f7-mOXLG8_jdGVNAHKwe94U,5분만기다려봐,18,I,49,38,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,cEYxUFYtHrST9FVNPc5JSbPgm9_v7yBMtngc6zowN2KTltE,un diffuseur,135,I,44,31,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,uudRE0Zp5F09nbvUYOKMRfzkdgA7KSIwIE4Y_abTCfbD4Hg,Umaku Naritai,125,I,25,11,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,w3Te2TRBQs9mL23hdKi01DHXhue-lPx_08Gv7P2zpUFIw4EkqnrROLf2FQ,wu tiao jian,97,I,68,68,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,mALFWHSVrhKutBt6vVPwRxAYYLtDiAZz0shghvrEIb2VWAA,bush on Alice ,38,I,63,52,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,zEW_cqNGKIupV59AhoEBETpxPNcqfsRCUBxFJyKCXpWsjDk,오이동생,22,I,57,62,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,02-ZoAhthi702zSuDeaqe5i0uSEoAIlZsueWj4YcD0kJKQA,카이젤릭,1,I,43,35,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,C0rrVG_9AUo9kq08oXewUS7vrnfNjUvw9CjjjLmzL-WwbM4,부들부들지렁이,60,I,23,10,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ONLSwrT9JNSLgr64v2wnKosskmA8S5jmVfx0Cyo3eWTqY-aQ7noC5b2YBg,Rei ive,61,I,30,19,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,x1T3U1x2wVJ86PhF_K_-GAO8x6J4WQ_CbQ37SnLT8mDg_-sR,Cc2cC,1,I,47,31,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,YT337rHhfoZIgpUq6a3c4R3HmZ6HK62gc-LN8rg1IeHsqxn-48-BMCiVEw,Maddz,1,I,27,17,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QlRV588W4uKF40vuAa1gEqiZR7w7-gMtkGx1nTixJetuvjE,1515155,32,I,53,59,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,cXQSzxsQ_XCF5aUZ8819Slowx-ENeqaPJtPhbsfwTL8zBw,B1gFour,1,I,57,55,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ZqXaG_Dh2kw9c6yijf7dMVkRty6HFHx2QShe9YlmD_nlQgA,Laeis,0,I,80,73,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,34J8YNhq4bc1WVsBiD6lzKSOf_XovuaUYc1ljqF1frC4n6M,YAE M1KO,82,I,28,24,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Ye9s-JO29oNaaOc9JL1YiGxQeqKBuUw3FwbLREna7Nrk4POHppY_btTVJA,안녕청춘,0,I,30,21,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Dxcmu7cf_4HnvOi8hG9_wKZsMwUB-edn_knbeRRgH2h-asg,LSB KingK0ng,70,I,25,16,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,qklDwghSTDL_WiwcGeDfgpKH5AO38wcMYG48ljkAS0OGlg,순r모,17,I,47,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,lZg_WBgfdN3OEuzjiNJ40fV6hpJqmwL_Fx2tVNk0k1yITXTqdKBZp59ymQ,OIOPOPIUI,21,I,35,26,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_92yG21ABlRiwolL6J-Myv-2qMfFYLFQTSWhTIuVQzmD4Lw,나는선봉장,31,I,43,38,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,OuOGvrPuCgQrxazs7i5tzPtGqS2kVyqqj9bfdXuOxoOu5MY,Mage Supporter ,1,I,46,39,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,a_aW_pkd7rOM_MrQrGVtpiqHdOl4Ap6YgxAO1AU9Thc2rH4,댕실댕실이,100,I,91,83,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SajcwogD6TzJZFi8auHOB9bv-0iqDmY0mKjqq6P833MK3C5jzn6as-RKeA,Today0326,1,I,47,34,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AxGYj4T_0ohUFf31kICZ2bLYbD8NxUn2ZlWVI50aHevnOGg,n1u n1u,41,I,48,37,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ObCuGgMUMcUiyXecRN8PgrLkiXLQdTI6G982ovpskW3XCzrr3wwmHxNIjQ,밤을 달리다1,100,I,36,29,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,bSLU9nZJmoLITbxvD8w9ZLzVJEbndL73OZNu_tuDnGYbbFY,난나길,1,I,43,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EJtvKJQ4TNcPAEhWhbjyBt17xlJ0e53I3jrJCAAaMpCbbzQ,11baby,86,I,27,25,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,FUHl_AMUCUN2ZG-CUAGwf5OsDy5IK-53WUqYERLPA0qPZ581,DK Lucid,13,I,25,16,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3TH8vpKoFhvlwwgntyd3DopwY-utMJXzYUAF7v5CMKynr7g,PPPPPPPPao,0,I,30,15,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,6riBRMKUvdXZjoiEWxw2eQzQ238cxEsZXDRqRzuKnFRsE4A,jiaojiao3,110,I,61,49,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,eJMlmQRc0Wm68bvB842T2q62Wacz5kp2RoXJxF-O8_O7DY2Z--DaVFHZ8Q,김명치,1,I,65,58,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,5qDpCXnZJ5NUIw3X9OOJ9HtgNQ7klDRva0XE_p3bxaV-3Zg,빡 표,1,I,24,24,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,48OBGycpTdVduWIHAJ-LOObhjjylH7L2zpBMzslLaAMLA8o,런닝러너,1,I,35,28,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ePIuz4viwBf9qiryYKZpihTIbMXatLPTNvOsG8nYihKTzxc,Destiny,0,I,107,117,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,DRwhKMfpUHeOx_yXXOhGmRM8GW0tO0AIO8rixNtouiIKnjg,Liiv Howling,78,I,57,59,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ONJtZkXweAIVBHP9cJXdu3rUDwk_TgrHB7JL0rrxm1mRrZsV2IBadSqSKA,Kiyono Rin,42,I,23,19,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,h__k8BrQPT5ewTLShlS-hijEA__HS-svLicHSeiiVJaF3yAB,반반반반반반밴,15,I,43,43,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QDV8oCkaNNgJrlO2BBiSnGRHwEGnboGdWKlE908qWmj7t-8,0rder me,26,I,35,27,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Wc830tCnTWx3Akz2YmoCq9wUAqID_vvR0xXdmMUyDVKjYz8,스물다섯번째밤,207,I,63,59,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,shvTvWa1fc3xVg17g2Y43SVBeiRjgEKdImA2z8vLOLF5ng,Eyes,0,I,36,24,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,c8vxtZwaoDV891xIqj0y3f880gReexLEwXmj5e_dL2TmKoI,늪에 빠지다1,114,I,24,15,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,66c_chtnYCam-MzRTguWqMzFcDk13lJfAsXbQGxbhHORwsc,끄으러쉬,0,I,53,49,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,qKzgh7SHFOYqp689RXneG9jEbMxqKYQH-PCZwFZaw0i98S4,qweasdfl,174,I,32,21,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,tQUQueVWgVy6uAQDbTFFcv1rRI5ooiv1sZYEuqmkEnUrHYTmVlgo-rX4vw,zhuan yan,1,I,72,70,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,RhfGa6EwCBEFA-iaIsKSCuNn-sgJ4bGjJfawZEEd_HYGDFdMf4OhmSNKWA,xiawenroubaby,98,I,61,52,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EVoAwX2jJyj8llI83cbvngCC571Wnat9jXVlLvut9S--J5WZh9gZupr2JQ,chaojibaobeijojo,0,I,22,18,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,WDCWPOenQjAvWbdXhp5NI5W-FqAhln0Crrck_75O-zmguNo,정현심,84,I,45,42,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,w68VrsSu7i2pUBlD0Wbjw-f5MxPh4EGf00LVkIWQ5RKRI_I,찬찬대로,18,I,46,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8Mr9EjnCuOsx3iB1YeHr2Dyw9KulEioBiNjnx20bUK6IRAE,자쿰의 투구a,75,I,57,56,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ujKQCZCWRoSZ93069p6W2f4zvN_nFujw2Z1kX7yHrS7jGLA,꿀과 젖  ,111,I,54,42,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,zIdw0QOtdUQuaYgxJoZJDxdprJOTVVAI8tw3dlDdSSj5zib1-aTfcZU38A,FA Young JG,107,I,72,76,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,n_9M_td9GXAY1XbhOyMQW2RZo33fqMtrFxaRoLzYBQ_RpVbU59uvJu820g,Zumayusi3,168,I,96,62,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,677fq6uaWrTzGd9lFggmLqmCVNuem0bpKp8mXASXAkfojlO-,두꺼비압수,229,I,54,43,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Sk_pf3rcLSifPvUjY3-F3LJLuUlWG4T9MnGVd0BLARaCMUk,dia de sorte,23,I,79,83,True,False,False,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SctL3wvAb5KhuSSG1SJt2bsK8w8Kr25j5919wo0ZY_JU5G25w3u4eNqCLg,출  진  하  다,187,I,48,36,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dkh4BawtXiR-wqC8OC_EZiYIFoo-XoaUgM8smQ8BmPY6RYM,룰루랄라룰루랄리,1,I,27,18,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ltSVUSsqWN4k9N3LL8-2cc7KIFPoLcarcZZlk1zB-vyMesVllEOChYKhdA,  xintaifangping,27,I,25,21,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fTKEDDieFk2snBOPYH1uhnh2TvXIya2I51qIGUKxdBMw9j8,enrage1,80,I,35,25,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ugQ8R1jBvV1amxAbiFuxDTBYddPHF_608BrFpQwrCztxyD7uosTWwjDaLA,KT R JGL,19,I,38,34,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Oos9tFx0n0v5e79lwmDWa97Il0RYh85JF9NJb-_hPQRKsBw,GRATITUDE,1,I,21,11,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,eTbsR8Oos5mzVAMhgobXdMdQVXki1xIB6JmJ39woqRKkk_82fk8pNbejlw,국어 번역,17,I,46,34,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,77ibqXbinWGVDcjgUMQ3Za5W-hNd0MgH0gkL7EkAxfIYBxv8MuQjKd634g,별 재미가 없다,0,I,17,12,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,pGjl8BWZcguCyZ53Nb4xTSr6awCOME2MVZyH5bIQ_VZWo-pcz0zrjUDKDA,야생 들개,135,I,44,35,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,kyEYSyH0r2UWrOQQcMYTAJvEu9_1ekdCDDDENSt-vqJaRdU,미니밍이,1,I,31,28,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dSdBFLDMkwQmTrmSvN1siV_q1lm6XwTLOn08zRS7S3EWWFoV_sHSJ09E9A,love again1,37,I,39,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,k_q11UWu9llWK7IR8wdtRu0IQEkNwf40UkBjkGjcUJGM-LM,LSB Kael,46,I,22,17,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EJyp216mSTRfsjsHqwUrOczPUA1MUyVc8JepaQUxbRbiTw,13aize,1,I,14,6,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,sRi4Nb6wxZaKB6xLegKAf-ACG2dlFY39U5yVmCLMC_uYIAg,간절해야 하는 법,1,I,24,20,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,138yq61UO6HlzKAKqj6VLALI_qiarcEPmu5_6vC9x5nlA3M,이도류,175,I,35,17,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,IJEnb52GdNnTKujhdXzMLrmDP8R2ruGI7_iYeZ702UzJfw,Im모탈,44,I,43,33,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AVhfZJ_sH1H5qHJS7dFD5VhyureSkkv_H8o-Hp5sfNE0SdLtK33mWtUj0w,덩굴풀,0,I,39,32,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,NQ4jtlSawA74SRoby0SelzO0pdnQFu_4MyClvwGrhQKYFCI,동냥아치,95,I,45,35,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,jQzM8Av9nRMC3BEu9gvPX-o6fDs1c-UpJegc-6q6ZHkUzOaXj_GF_WtpOQ,Xbm,51,I,42,40,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,x9HYuynH5uLSWOu_Zu5F9JwV8h-EsslMSISoQ_DVNjuGZj1DU-gYBMUWmw,zika1,124,I,69,69,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Zhfcp2haqaFTlNstCAHoYOQTnF9z2VpIrfZ_n5EsViViuA,비에고교수님,1,I,53,48,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,5_o1c7_miw2Df4-SuNKs2aN5rai0Zb6WVpoEFYLlcQeXOeQ,폼 팡,57,I,32,30,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,JuLOGBOBnZdySUyGun8JRCDA0CVPUQMQkLUvWRcM8OAktUk,스웨인 약해요,1,I,44,16,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,STMzTUgu_SYQig1q8WU2cuyrSQaONem52mz4YwYfSn-J7jU,지으자닉네임,209,I,63,54,False,False,True,True
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,mb-ZIuoLmq7r3CBOXXrjsxaVIAv35RdymLRRTs9b7n7wFxZ-,Aileri,35,I,27,23,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,NDkXfBWQiVWC_BFjda9v4Sm2VZs96BGEoVPjrpxGYEemY54,Chancedong,241,I,54,51,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,1Js2Dvr92ZHPzUOIDkPB88yRRymG1YoDUknWw3Wz9ofp3A,호성이,11,I,25,14,False,False,True,False
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,qWkkwwXpDixIhckwClhFyUfM-Luabv0PdA8Hqy-T7oRVX5Q,lIlllIlllIIIlll,16,I,27,20,False,False,True,False
